time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T16:18:31.758,172.278,0.4866,0.3461,1.7139,-0.01048,-0.01859,0.01279,1.8150,0.02487,,,,1
2026-07-16T16:18:31.806,172.336,0.3783,0.1000,1.5621,-0.00802,-0.02349,0.01151,1.6104,0.02737,,,,1
2026-07-16T16:18:31.839,172.356,0.5485,0.4999,1.6228,-0.02704,-0.00448,0.01978,1.7845,0.03380,,,,1
2026-07-16T16:18:31.855,172.377,0.4247,0.5922,1.5469,-0.02029,-0.02472,0.01342,1.7100,0.03468,,,,1
2026-07-16T16:18:31.918,172.441,0.3629,0.6845,1.4862,-0.02397,-0.00202,-0.00566,1.6760,0.02471,,,,1
2026-07-16T16:18:31.935,172.462,0.3783,0.6230,1.5773,-0.02520,-0.03147,0.01469,1.7375,0.04291,,,,1
2026-07-16T16:18:31.982,172.514,0.4712,0.0077,1.8202,0.00240,-0.03085,0.01406,1.8802,0.03399,,,,1
2026-07-16T16:18:32.015,172.534,0.3165,-0.0385,1.5621,0.02081,-0.03085,0.00197,1.5943,0.03727,,,,1
2026-07-16T16:18:32.031,172.554,0.4093,-0.7922,2.0328,0.08460,-0.05355,0.01660,2.2198,0.10149,,,,1
2026-07-16T16:18:32.094,172.612,0.5330,0.4999,1.3343,-0.01538,-0.01184,0.00961,1.5214,0.02166,,,,1
2026-07-16T16:18:32.110,172.632,0.2082,1.4075,0.8637,-0.09145,-0.01123,0.02042,1.6644,0.09437,,,,1
2026-07-16T16:18:32.126,172.652,0.1773,0.9768,1.4710,-0.06384,-0.01920,0.00070,1.7746,0.06667,,,,1
2026-07-16T16:18:32.174,172.703,0.3629,0.8076,1.3647,-0.05035,-0.01797,0.00961,1.6267,0.05432,,,,1
2026-07-16T16:18:32.206,172.723,0.1618,-0.8845,1.3192,0.07785,-0.03760,0.00134,1.5965,0.08647,,,,1
2026-07-16T16:18:32.223,172.744,0.2082,-0.7922,1.1825,0.04228,-0.01920,0.03251,1.4385,0.05668,,,,1
2026-07-16T16:18:32.286,172.803,0.4557,1.1614,1.1521,-0.06568,0.00166,0.00706,1.6982,0.06608,,,,1
2026-07-16T16:18:32.302,172.824,0.5794,-0.3307,1.0003,0.01222,0.01576,0.01215,1.2024,0.02335,,,,1
2026-07-16T16:18:32.319,172.848,0.0535,0.4692,1.2888,-0.00066,-0.04619,-0.00503,1.3726,0.04647,,,,1
2026-07-16T16:18:32.366,172.898,0.4866,0.7922,0.8940,-0.04360,0.01024,0.01724,1.2898,0.04799,,,,1
2026-07-16T16:18:32.399,172.918,0.4712,-0.1307,1.0307,0.01161,0.00718,0.01660,1.1408,0.02149,,,,1
2026-07-16T16:18:32.415,172.938,0.7186,-0.2538,0.8029,0.01099,0.01760,0.02360,1.1070,0.03143,,,,1
2026-07-16T16:18:32.478,173.001,0.0381,0.5307,0.5903,-0.03685,-0.02165,-0.01075,0.7947,0.04407,,,,1
2026-07-16T16:18:32.495,173.021,0.3319,0.2077,0.4992,-0.00312,-0.01245,0.00515,0.6345,0.01383,,,,1
2026-07-16T16:18:32.511,173.042,0.4402,-0.3461,0.9092,0.01345,0.00227,-0.00375,1.0678,0.01414,,,,1
2026-07-16T16:18:32.559,173.090,0.0999,0.4845,0.5296,-0.04667,0.00227,0.00579,0.7247,0.04708,,,,1
2026-07-16T16:18:32.591,173.111,-0.0238,-0.3307,0.8788,0.03001,-0.02533,-0.01202,0.9393,0.04107,,,,1
2026-07-16T16:18:32.607,173.131,0.1927,0.3769,0.3778,-0.01293,-0.01613,0.01788,0.5673,0.02733,,,,1
2026-07-16T16:18:32.654,173.181,0.3629,-0.3307,0.4689,0.00363,0.00104,0.01533,0.6789,0.01579,,,,1
2026-07-16T16:18:32.670,173.202,0.2701,0.1615,0.3019,-0.01538,0.01331,-0.00439,0.4360,0.02081,,,,1
2026-07-16T16:18:32.704,173.222,0.0226,0.2692,0.5144,-0.01722,-0.01000,0.01342,0.5810,0.02402,,,,1
2026-07-16T16:18:32.766,173.288,0.3010,0.0231,0.5600,0.00240,-0.00080,-0.00057,0.6362,0.00260,,,,1
2026-07-16T16:18:32.782,173.309,0.3474,0.1461,0.5144,-0.01600,-0.00018,0.00261,0.6377,0.01621,,,,1
2026-07-16T16:18:32.830,173.357,0.1309,0.2538,0.4992,-0.01477,0.00779,0.01024,0.5751,0.01959,,,,1
2026-07-16T16:18:32.846,173.378,0.3783,-0.0077,0.3930,0.00424,0.00840,0.00706,0.5455,0.01177,,,,1
2026-07-16T16:18:32.879,173.398,0.1927,0.1307,0.4385,-0.00680,-0.00141,0.00515,0.4965,0.00864,,,,1
2026-07-16T16:18:32.926,173.457,0.2855,0.0231,0.4992,0.00056,-0.00018,0.00706,0.5756,0.00709,,,,1
2026-07-16T16:18:32.958,173.477,0.2546,0.1615,0.5448,-0.01109,-0.00141,0.00897,0.6227,0.01433,,,,1
2026-07-16T16:18:32.975,173.497,0.2391,-0.2230,0.6359,0.01406,0.00350,-0.00121,0.7150,0.01454,,,,1
2026-07-16T16:18:33.022,173.554,0.2237,0.1923,0.5600,-0.00373,-0.00693,0.01279,0.6329,0.01501,,,,1
2026-07-16T16:18:33.054,173.574,0.2855,0.0231,0.5752,0.00424,0.00411,-0.00566,0.6426,0.00818,,,,1
2026-07-16T16:18:33.071,173.595,0.3010,0.1615,0.4385,-0.01109,-0.00448,0.01406,0.5559,0.01846,,,,1
2026-07-16T16:18:33.150,173.667,0.1927,-0.1154,0.4081,0.00731,-0.00202,0.00261,0.4659,0.00802,,,,1
2026-07-16T16:18:33.166,173.688,0.2237,-0.0231,0.5903,0.00854,-0.00325,-0.00057,0.6317,0.00915,,,,1
2026-07-16T16:18:33.214,173.741,0.1773,-0.1000,0.3019,-0.00005,0.00472,0.00324,0.3641,0.00573,,,,1
2026-07-16T16:18:33.230,173.761,0.2701,0.0385,0.5144,-0.00618,0.00104,0.00833,0.5823,0.01043,,,,1
2026-07-16T16:18:33.263,173.781,0.1927,-0.0385,0.4841,0.00854,0.00043,-0.00057,0.5224,0.00857,,,,1
2026-07-16T16:18:33.326,173.850,0.2855,0.2846,0.5448,-0.02520,-0.01000,0.05350,0.6777,0.05998,,,,1
2026-07-16T16:18:33.342,173.870,0.2082,0.6384,-0.1233,-0.07979,-0.00509,0.07258,0.6827,0.10799,,,,1
2026-07-16T16:18:33.406,173.928,0.5485,1.1921,0.1500,-0.13684,-0.04496,0.13874,1.3208,0.19999,,,,1
2026-07-16T16:18:33.422,173.949,0.5330,1.2690,-0.1081,-0.13438,-0.06336,0.15401,1.3807,0.21399,,,,1
2026-07-16T16:18:33.439,173.969,0.3319,1.3152,0.1196,-0.15033,-0.07318,0.17691,1.3617,0.24342,,,,1
2026-07-16T16:18:33.502,174.023,0.5794,1.4998,0.0893,-0.16505,-0.05907,0.20045,1.6103,0.26629,,,,1
2026-07-16T16:18:33.518,174.043,0.5176,1.5767,0.0134,-0.18898,-0.04742,0.20108,1.6595,0.27999,,,,1
2026-07-16T16:18:33.534,174.063,0.2701,1.5152,-0.3662,-0.18407,-0.06827,0.21190,1.5820,0.28886,,,,1
2026-07-16T16:18:33.598,174.115,0.4866,1.5767,0.0134,-0.19572,-0.04742,0.22589,1.6501,0.30263,,,,1
2026-07-16T16:18:33.614,174.136,0.2082,1.8382,-0.2599,-0.20309,-0.03024,0.21635,1.8681,0.29827,,,,1
2026-07-16T16:18:33.631,174.156,0.4247,1.5613,-0.0322,-0.18468,-0.08115,0.21698,1.6184,0.29627,,,,1
2026-07-16T16:18:33.694,174.215,0.3474,1.7920,-0.2144,-0.20247,-0.07502,0.22462,1.8379,0.31157,,,,1
2026-07-16T16:18:33.710,174.235,0.5021,1.8536,0.3474,-0.20615,-0.08299,0.22907,1.9515,0.31916,,,,1
2026-07-16T16:18:33.727,174.256,0.5176,1.7305,-0.2144,-0.19572,-0.06520,0.21762,1.8189,0.29986,,,,1
2026-07-16T16:18:33.790,174.310,0.3165,1.9305,-0.1385,-0.21106,-0.06766,0.23925,1.9611,0.32614,,,,1
2026-07-16T16:18:33.806,174.330,0.6568,1.7920,0.0893,-0.20799,-0.07870,0.23480,1.9107,0.32339,,,,1
2026-07-16T16:18:33.822,174.351,0.4557,1.8689,-0.3359,-0.21413,-0.05600,0.25642,1.9528,0.33873,,,,1
2026-07-16T16:18:33.870,174.401,0.5330,2.0381,-0.1081,-0.23130,-0.06336,0.27042,2.1095,0.36145,,,,1
2026-07-16T16:18:33.902,174.421,0.3783,2.1458,-0.0474,-0.23130,-0.09035,0.26724,2.1794,0.36480,,,,1
2026-07-16T16:18:33.919,174.442,0.4247,2.3919,-0.1992,-0.25522,-0.07441,0.28823,2.4375,0.39211,,,,1
2026-07-16T16:18:33.982,174.503,0.3319,2.3458,-0.0777,-0.26259,-0.09035,0.30668,2.3704,0.41372,,,,1
2026-07-16T16:18:33.998,174.523,0.4712,2.3304,0.0589,-0.25584,-0.07625,0.29777,2.3783,0.39992,,,,1
2026-07-16T16:18:34.014,174.544,0.2546,2.3766,-0.1385,-0.23928,-0.07809,0.27869,2.3942,0.37552,,,,1
2026-07-16T16:18:34.062,174.594,0.6722,2.2381,0.1956,-0.25216,-0.06398,0.27615,2.3451,0.37938,,,,1
2026-07-16T16:18:34.094,174.614,0.4093,2.6534,0.0285,-0.26811,-0.10630,0.29714,2.6850,0.41409,,,,1
2026-07-16T16:18:34.110,174.635,0.7805,2.4689,0.2259,-0.28835,-0.09035,0.33721,2.5991,0.45279,,,,1
2026-07-16T16:18:34.158,174.689,0.7341,2.5304,-0.0018,-0.29326,-0.10078,0.35375,2.6347,0.47042,,,,1
2026-07-16T16:18:34.190,174.709,0.5485,2.8996,-0.0474,-0.31043,-0.07563,0.33594,2.9514,0.46362,,,,1
2026-07-16T16:18:34.206,174.730,0.5640,2.5611,-0.0777,-0.28712,-0.06643,0.33594,2.6237,0.44689,,,,1
2026-07-16T16:18:34.254,174.786,0.3319,3.5148,-0.3359,-0.35276,-0.08606,0.35884,3.5464,0.51050,,,,1
2026-07-16T16:18:34.286,174.806,0.6722,2.9457,0.1956,-0.34049,-0.09465,0.39574,3.0278,0.53056,,,,1
2026-07-16T16:18:34.305,174.826,0.4093,3.1918,-0.0322,-0.34969,-0.09342,0.39510,3.2181,0.53583,,,,1
2026-07-16T16:18:34.366,174.894,0.3783,3.2533,-0.0474,-0.36502,-0.12225,0.40210,3.2756,0.55666,,,,1
2026-07-16T16:18:34.382,174.914,0.0535,3.4841,-0.0777,-0.36993,-0.10446,0.40464,3.4854,0.55812,,,,1
2026-07-16T16:18:34.446,174.967,0.4247,3.0995,0.1652,-0.34662,-0.10201,0.41482,3.1328,0.55012,,,,1
2026-07-16T16:18:34.462,174.988,0.2855,3.5918,-0.3207,-0.38649,-0.10814,0.41101,3.6173,0.57445,,,,1
2026-07-16T16:18:34.478,175.008,0.4093,3.4533,-0.1992,-0.38097,-0.09526,0.42754,3.4832,0.58052,,,,1
2026-07-16T16:18:34.542,175.059,0.3938,3.4379,0.1045,-0.38036,-0.12102,0.43709,3.4620,0.59192,,,,1
2026-07-16T16:18:34.558,175.079,0.4402,3.6687,0.2867,-0.40367,-0.13636,0.44981,3.7061,0.61957,,,,1
2026-07-16T16:18:34.574,175.100,0.1927,3.4687,0.4385,-0.39876,-0.15231,0.46508,3.5016,0.63127,,,,1
2026-07-16T16:18:34.638,175.156,0.3783,3.7763,0.1956,-0.41962,-0.11060,0.47653,3.8003,0.64451,,,,1
2026-07-16T16:18:34.654,175.176,0.0690,3.7302,-0.1992,-0.40919,-0.10630,0.46126,3.7361,0.62570,,,,1
2026-07-16T16:18:34.670,175.197,0.6104,3.8994,0.7725,-0.42943,-0.13329,0.48162,4.0218,0.65889,,,,1
2026-07-16T16:18:34.734,175.253,0.3319,4.0532,0.1045,-0.43863,-0.10201,0.48480,4.0681,0.66169,,,,1
2026-07-16T16:18:34.750,175.274,0.3165,3.8225,0.0589,-0.42943,-0.09526,0.49052,3.8360,0.65886,,,,1
2026-07-16T16:18:34.766,175.294,0.1618,4.0532,0.0285,-0.44047,-0.10078,0.48352,4.0566,0.66179,,,,1
2026-07-16T16:18:34.830,175.352,0.4712,4.0378,0.1804,-0.44293,-0.08667,0.50070,4.0692,0.67409,,,,1
2026-07-16T16:18:34.846,175.372,0.5176,4.2686,0.3626,-0.47605,-0.08545,0.52106,4.3151,0.71093,,,,1
2026-07-16T16:18:34.862,175.392,0.5640,4.0994,0.3474,-0.45151,-0.09956,0.50261,4.1525,0.68293,,,,1
2026-07-16T16:18:34.926,175.444,0.7341,4.3762,0.8333,-0.49077,-0.09649,0.54141,4.5150,0.73708,,,,1
2026-07-16T16:18:34.942,175.464,0.5485,4.3762,0.4992,-0.46992,-0.11182,0.52487,4.4387,0.71331,,,,1
2026-07-16T16:18:34.958,175.484,0.3010,4.1763,0.5600,-0.47728,-0.11612,0.55604,4.2244,0.74193,,,,1
2026-07-16T16:18:35.022,175.542,0.2082,4.5608,0.3778,-0.49813,-0.09772,0.55413,4.5812,0.75150,,,,1
2026-07-16T16:18:35.038,175.562,0.5021,4.3301,0.7877,-0.49507,-0.09342,0.56304,4.4297,0.75553,,,,1
2026-07-16T16:18:35.054,175.582,0.1927,4.3147,0.0589,-0.47605,-0.09649,0.55668,4.3194,0.73880,,,,1
2026-07-16T16:18:35.118,175.637,0.5640,4.6070,0.4385,-0.49200,-0.10753,0.55477,4.6620,0.74926,,,,1
2026-07-16T16:18:35.134,175.657,0.2546,4.8685,0.7574,-0.51531,-0.12532,0.55859,4.9336,0.77024,,,,1
2026-07-16T16:18:35.150,175.678,0.2546,4.6070,1.1218,-0.51101,-0.16028,0.59548,4.7484,0.80089,,,,1
2026-07-16T16:18:35.214,175.732,-0.0084,4.7916,0.9396,-0.52328,-0.18359,0.58403,4.8828,0.80537,,,,1
2026-07-16T16:18:35.230,175.753,-0.2094,5.0377,0.5144,-0.54107,-0.12839,0.60439,5.0682,0.82130,,,,1
2026-07-16T16:18:35.246,175.773,-0.1785,4.6224,0.9092,-0.50488,-0.17194,0.58785,4.7143,0.79375,,,,1
2026-07-16T16:18:35.310,175.830,-0.2094,5.2684,0.7118,-0.54536,-0.18114,0.60248,5.3204,0.83260,,,,1
2026-07-16T16:18:35.326,175.850,0.1309,4.8992,1.1825,-0.53494,-0.16580,0.60057,5.0416,0.82118,,,,1
2026-07-16T16:18:35.342,175.871,0.0690,5.0992,0.5296,-0.54843,-0.11980,0.63238,5.1271,0.84560,,,,1
2026-07-16T16:18:35.390,175.920,0.0845,5.1607,0.5903,-0.54966,-0.08667,0.60884,5.1951,0.82482,,,,1
2026-07-16T16:18:35.422,175.940,0.4247,4.6839,1.1218,-0.52819,-0.10876,0.63111,4.8350,0.83012,,,,1
2026-07-16T16:18:35.439,175.961,0.2237,5.8837,0.4233,-0.60118,-0.06275,0.62983,5.9032,0.87296,,,,1
2026-07-16T16:18:35.502,176.023,0.2546,5.0992,1.0155,-0.57358,-0.13207,0.66419,5.2056,0.88746,,,,1
2026-07-16T16:18:35.518,176.043,0.0999,5.5761,0.6207,-0.57971,-0.13145,0.62920,5.6114,0.86559,,,,1
2026-07-16T16:18:35.534,176.064,0.1154,5.2377,1.0003,-0.56867,-0.12532,0.65464,5.3336,0.87616,,,,1
2026-07-16T16:18:35.581,176.113,0.0845,5.2530,0.6966,-0.55886,-0.07379,0.62538,5.2997,0.84194,,,,1
2026-07-16T16:18:35.614,176.133,0.3319,5.5453,0.6207,-0.58462,-0.06889,0.65083,5.5898,0.87756,,,,1
2026-07-16T16:18:35.631,176.154,0.3474,5.2377,0.6207,-0.57665,-0.03821,0.64955,5.2857,0.86943,,,,1
2026-07-16T16:18:35.694,176.224,-0.1940,6.0837,0.3170,-0.62143,-0.06030,0.65846,6.0950,0.90740,,,,1
2026-07-16T16:18:35.726,176.244,0.1309,5.4376,1.3495,-0.59014,-0.10385,0.68136,5.6041,0.90736,,,,1
2026-07-16T16:18:35.789,176.308,0.3165,5.6376,0.7270,-0.60180,-0.09281,0.69281,5.6931,0.92237,,,,1
2026-07-16T16:18:35.806,176.328,0.2855,5.5145,0.9092,-0.59689,-0.04128,0.67246,5.5963,0.90010,,,,1
2026-07-16T16:18:35.869,176.397,-0.0548,5.6376,0.4385,-0.59321,-0.02288,0.68327,5.6549,0.90514,,,,1
2026-07-16T16:18:35.885,176.417,-0.1012,5.6530,0.5600,-0.60364,-0.07257,0.68327,5.6815,0.91460,,,,1
2026-07-16T16:18:35.933,176.464,-0.0238,5.4992,1.1370,-0.59689,-0.11918,0.70108,5.6155,0.92844,,,,1
2026-07-16T16:18:35.965,176.484,-0.2249,5.7914,0.6511,-0.60793,-0.11980,0.68454,5.8322,0.92333,,,,1
2026-07-16T16:18:35.982,176.505,-0.1012,5.5299,1.1673,-0.58953,-0.11857,0.68454,5.6527,0.91115,,,,1
2026-07-16T16:18:36.029,176.562,-0.2094,5.5453,0.3778,-0.58892,-0.05784,0.67182,5.5621,0.89527,,,,1
2026-07-16T16:18:36.061,176.582,-0.3177,5.6068,0.3474,-0.59137,-0.06827,0.68136,5.6266,0.90478,,,,1
2026-07-16T16:18:36.078,176.602,-0.0238,5.4684,0.5296,-0.57358,-0.08177,0.68136,5.4940,0.89439,,,,1
2026-07-16T16:18:36.141,176.664,0.0226,5.6837,0.8029,-0.61100,-0.06030,0.69472,5.7402,0.92714,,,,1
2026-07-16T16:18:36.157,176.685,-0.1321,5.7760,1.0003,-0.59505,-0.09772,0.68200,5.8635,0.91036,,,,1
2026-07-16T16:18:36.174,176.705,0.2391,5.5299,1.3495,-0.59934,-0.09956,0.70808,5.6972,0.93301,,,,1
2026-07-16T16:18:36.237,176.759,-0.2094,5.7760,0.8485,-0.58094,-0.07993,0.67818,5.8418,0.89655,,,,1
2026-07-16T16:18:36.253,176.780,0.1773,5.1915,1.1066,-0.56438,-0.06582,0.67564,5.3111,0.88280,,,,1
2026-07-16T16:18:36.270,176.800,0.0381,5.5761,0.8940,-0.58953,-0.09587,0.69027,5.6474,0.91280,,,,1
2026-07-16T16:18:36.333,176.853,-0.3486,5.4069,0.9699,-0.56009,-0.14863,0.65528,5.5042,0.87474,,,,1
2026-07-16T16:18:36.349,176.873,-0.3177,5.0838,0.5600,-0.53064,-0.06704,0.65973,5.1244,0.84931,,,,1
2026-07-16T16:18:36.365,176.893,0.1773,5.8683,0.9851,-0.59566,-0.08422,0.65719,5.9531,0.89096,,,,1
2026-07-16T16:18:36.413,176.945,0.2855,5.0992,0.7877,-0.56193,-0.00570,0.65210,5.1676,0.86083,,,,1
2026-07-16T16:18:36.446,176.965,0.3474,5.0377,0.6663,-0.48096,-0.03699,0.62411,5.0934,0.78880,,,,1
2026-07-16T16:18:36.462,176.986,0.4866,5.1454,0.9851,-0.55763,-0.05539,0.64828,5.2614,0.85691,,,,1
2026-07-16T16:18:36.525,177.042,-0.0238,4.5916,0.6511,-0.46501,-0.06520,0.64447,4.6376,0.79738,,,,1
2026-07-16T16:18:36.541,177.063,-0.1166,5.2223,0.5600,-0.51653,-0.11244,0.59167,5.2535,0.79342,,,,1
2026-07-16T16:18:36.557,177.083,-0.1630,4.9146,-0.0929,-0.51776,-0.00570,0.58403,4.9182,0.78052,,,,1
2026-07-16T16:18:36.605,177.137,0.5330,5.0685,1.1977,-0.52451,-0.10017,0.58403,5.2352,0.79135,,,,1
2026-07-16T16:18:36.638,177.158,0.1618,4.7916,0.4689,-0.48218,-0.03760,0.58340,4.8172,0.75780,,,,1
2026-07-16T16:18:36.654,177.178,0.0535,4.6531,0.4081,-0.45703,-0.07073,0.57767,4.6713,0.73999,,,,1
2026-07-16T16:18:36.718,177.236,0.5021,4.9454,0.8788,-0.51531,-0.07993,0.55795,5.0479,0.76370,,,,1
