time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T14:31:38.443,151.828,0.5827,0.6156,0.9455,-0.05089,0.01136,0.00284,1.2698,0.05222,,,,1
2026-07-16T14:31:38.475,151.848,0.5053,0.0311,0.7026,0.00431,0.00645,-0.00989,0.8660,0.01257,,,,1
2026-07-16T14:31:38.491,151.868,0.0877,-0.3227,0.7937,0.02885,-0.01747,0.00347,0.8612,0.03390,,,,1
2026-07-16T14:31:38.539,151.925,0.3197,0.5387,0.2622,-0.02758,0.00155,-0.00034,0.6791,0.02763,,,,1
2026-07-16T14:31:38.571,151.946,0.0722,-0.5842,0.8544,0.03069,-0.01563,-0.00098,1.0375,0.03445,,,,1
2026-07-16T14:31:38.588,151.966,0.1805,0.8617,0.7785,-0.04721,-0.00397,0.00411,1.1752,0.04756,,,,1
2026-07-16T14:31:38.650,152.029,0.3507,-0.0458,0.4141,-0.01102,0.00155,0.01174,0.5445,0.01618,,,,1
2026-07-16T14:31:38.667,152.050,0.1805,0.0311,0.6418,-0.00305,-0.00950,-0.00543,0.6674,0.01136,,,,1
2026-07-16T14:31:38.715,152.100,0.1805,-0.1843,0.8696,0.00370,-0.00520,-0.00352,0.9070,0.00729,,,,1
2026-07-16T14:31:38.749,152.120,0.1341,-0.2150,0.6570,0.01719,-0.01072,0.00347,0.7042,0.02056,,,,1
2026-07-16T14:31:38.763,152.141,0.2888,0.0003,0.6266,-0.00918,0.00032,0.01111,0.6900,0.01441,,,,1
2026-07-16T14:31:38.827,152.200,0.2424,0.1234,0.4141,-0.01041,-0.00336,0.01111,0.4954,0.01559,,,,1
2026-07-16T14:31:38.845,152.221,0.1805,-0.3227,0.5052,0.01413,-0.00397,-0.01052,0.6260,0.01806,,,,1
2026-07-16T14:31:38.859,152.241,0.1960,0.0003,0.2319,0.00002,-0.00152,0.00156,0.3036,0.00218,,,,1
2026-07-16T14:31:38.907,152.294,0.2269,-0.0305,0.4444,-0.00428,0.00155,0.01747,0.4999,0.01805,,,,1
2026-07-16T14:31:38.939,152.314,0.1805,0.0926,0.7329,-0.00305,-0.00459,-0.00670,0.7605,0.00868,,,,1
2026-07-16T14:31:38.956,152.335,0.1496,-0.1074,0.3837,0.00247,-0.00152,-0.01625,0.4256,0.01650,,,,1
2026-07-16T14:31:39.019,152.403,0.2424,0.0311,0.5203,0.00186,-0.00152,-0.00034,0.5749,0.00243,,,,1
2026-07-16T14:31:39.050,152.423,0.1805,-0.0920,0.5811,0.00493,-0.00213,-0.01307,0.6154,0.01413,,,,1
2026-07-16T14:31:39.098,152.481,0.1186,-0.0612,0.5811,-0.00244,-0.00336,-0.00925,0.5962,0.01014,,,,1
2026-07-16T14:31:39.115,152.502,0.1805,-0.0766,0.3837,-0.00060,0.00093,0.00602,0.4309,0.00612,,,,1
2026-07-16T14:31:39.149,152.522,0.1805,-0.1074,0.6266,0.00370,0.00032,0.00665,0.6609,0.00762,,,,1
2026-07-16T14:31:39.210,152.593,0.1650,0.0772,0.7026,-0.00550,-0.00029,-0.00289,0.7258,0.00622,,,,1
2026-07-16T14:31:39.226,152.613,0.2269,-0.0612,0.5963,0.00615,-0.00152,0.00156,0.6409,0.00653,,,,1
2026-07-16T14:31:39.274,152.655,0.2114,-0.2612,0.3989,0.01290,0.00155,-0.00416,0.5216,0.01364,,,,1
2026-07-16T14:31:39.290,152.675,0.3043,0.0003,0.4444,-0.00734,-0.00336,0.00284,0.5386,0.00856,,,,1
2026-07-16T14:31:39.325,152.696,0.2114,0.0926,0.5203,0.00370,-0.00275,-0.00034,0.5692,0.00462,,,,1
2026-07-16T14:31:39.338,152.716,0.2269,-0.1228,0.6874,0.00125,-0.00397,-0.00416,0.7342,0.00589,,,,1
2026-07-16T14:31:39.386,152.771,0.2424,-0.0305,0.6722,0.00861,-0.00029,0.00220,0.7152,0.00889,,,,1
2026-07-16T14:31:39.419,152.792,0.2114,-0.0766,0.5355,0.00063,-0.00336,0.00475,0.5808,0.00585,,,,1
2026-07-16T14:31:39.443,152.813,0.1650,0.2157,0.7329,-0.00428,-0.00336,-0.00480,0.7816,0.00725,,,,1
2026-07-16T14:31:39.498,152.876,0.2424,-0.1228,0.5507,-0.00366,0.00155,0.00475,0.6141,0.00619,,,,1
2026-07-16T14:31:39.515,152.897,0.1496,-0.1689,0.8544,0.00002,-0.00704,-0.00543,0.8837,0.00889,,,,1
2026-07-16T14:31:39.578,152.956,0.3197,-0.1074,0.4141,0.00615,-0.00152,-0.00034,0.5340,0.00635,,,,1
2026-07-16T14:31:39.594,152.976,0.2269,-0.0151,0.4900,-0.00612,-0.00152,0.00347,0.5402,0.00720,,,,1
2026-07-16T14:31:39.611,152.997,0.1805,-0.1228,0.9303,0.00493,-0.00582,-0.00162,0.9556,0.00779,,,,1
2026-07-16T14:31:39.658,153.044,0.1650,0.1849,0.4596,-0.01593,-0.00766,0.00093,0.5222,0.01770,,,,1
2026-07-16T14:31:39.690,153.065,0.2578,0.1387,0.8088,-0.00673,0.00032,0.00284,0.8602,0.00731,,,,1
2026-07-16T14:31:39.706,153.085,0.1650,-0.3996,0.9910,0.01965,-0.00520,-0.00416,1.0813,0.02075,,,,1
2026-07-16T14:31:39.770,153.149,0.2269,0.0465,0.9151,-0.00796,-0.00704,0.00093,0.9440,0.01067,,,,1
2026-07-16T14:31:39.786,153.170,0.2578,-0.1535,0.9151,0.01290,-0.00704,-0.00798,0.9631,0.01672,,,,1
2026-07-16T14:31:39.835,153.216,0.2888,0.1541,0.7481,-0.00980,-0.00213,0.01747,0.8166,0.02014,,,,1
2026-07-16T14:31:39.850,153.237,0.2733,0.0003,0.6570,-0.00734,-0.00520,-0.00034,0.7116,0.00900,,,,1
2026-07-16T14:31:39.883,153.257,0.2424,-0.0151,0.7785,0.00431,-0.00827,-0.01179,0.8155,0.01504,,,,1
2026-07-16T14:31:39.946,153.331,0.2114,0.1080,0.6418,-0.00550,-0.00643,0.01302,0.6843,0.01552,,,,1
2026-07-16T14:31:39.979,153.351,0.3043,-0.1074,0.8544,0.01229,-0.00091,-0.00670,0.9133,0.01403,,,,1
2026-07-16T14:31:40.042,153.415,0.3197,-0.2612,1.0062,0.01597,-0.00336,0.00920,1.0876,0.01873,,,,1
2026-07-16T14:31:40.062,153.436,0.1496,0.4464,0.5811,-0.02820,-0.01134,-0.00989,0.7479,0.03196,,,,1
2026-07-16T14:31:40.122,153.500,0.2269,0.3541,0.6114,-0.03065,-0.00213,0.01174,0.7421,0.03289,,,,1
2026-07-16T14:31:40.138,153.520,0.1960,-0.2612,1.4162,0.03192,-0.00950,-0.01561,1.4533,0.03678,,,,1
2026-07-16T14:31:40.186,153.572,0.3197,0.0157,0.8088,-0.00121,-0.01011,-0.00861,0.8699,0.01334,,,,1
2026-07-16T14:31:40.218,153.592,0.2888,0.0003,0.6874,-0.00428,-0.00766,0.00856,0.7456,0.01226,,,,1
2026-07-16T14:31:40.235,153.613,0.2114,0.0003,0.6874,0.00922,-0.00827,0.00602,0.7192,0.01377,,,,1
2026-07-16T14:31:40.298,153.677,0.3971,0.3695,0.8088,-0.02513,-0.00336,0.00411,0.9739,0.02569,,,,1
2026-07-16T14:31:40.314,153.697,0.2578,-0.1074,0.8999,0.00983,-0.01195,-0.00098,0.9423,0.01551,,,,1
2026-07-16T14:31:40.362,153.747,0.6291,0.0465,1.0518,0.00983,0.00523,-0.00861,1.2264,0.01408,,,,1
2026-07-16T14:31:40.394,153.768,0.0258,-0.0766,1.0366,0.00677,-0.02115,-0.00034,1.0397,0.02221,,,,1
2026-07-16T14:31:40.411,153.788,0.4125,-0.0766,1.2643,0.00002,-0.00213,0.01302,1.3322,0.01319,,,,1
2026-07-16T14:31:40.474,153.852,0.2578,0.2157,1.0366,-0.01286,-0.01195,0.00475,1.0897,0.01819,,,,1
2026-07-16T14:31:40.490,153.873,0.3661,0.0465,1.4921,0.00431,-0.00827,-0.00034,1.5371,0.00933,,,,1
2026-07-16T14:31:40.538,153.923,0.1341,-0.2304,0.9910,0.01167,-0.01992,-0.00861,1.0263,0.02465,,,,1
2026-07-16T14:31:40.570,153.943,0.3507,0.0157,1.0973,-0.01286,-0.00275,-0.00034,1.1521,0.01316,,,,1
2026-07-16T14:31:40.586,153.964,0.0877,0.2464,0.8240,-0.01409,-0.01870,0.00856,0.8645,0.02493,,,,1
2026-07-16T14:31:40.635,154.021,0.2578,0.2772,1.0366,-0.01286,-0.01256,0.00538,1.1036,0.01877,,,,1
2026-07-16T14:31:40.666,154.041,0.2578,0.0003,1.1581,0.00186,-0.01256,-0.00352,1.1864,0.01318,,,,1
2026-07-16T14:31:40.682,154.062,0.3352,0.0772,1.1125,-0.00244,-0.01072,-0.00352,1.1645,0.01155,,,,1
2026-07-16T14:31:40.730,154.111,0.0722,0.2618,1.1125,-0.02084,-0.01808,0.01047,1.1452,0.02951,,,,1
2026-07-16T14:31:40.746,154.131,0.3661,0.2157,0.9303,-0.01286,-0.01195,0.00093,1.0228,0.01758,,,,1
2026-07-16T14:31:40.779,154.152,0.4435,-0.1843,1.4921,0.00922,-0.00643,-0.00670,1.5675,0.01309,,,,1
2026-07-16T14:31:40.842,154.226,0.3507,0.3080,1.0670,-0.01961,-0.01011,0.00411,1.1646,0.02244,,,,1
2026-07-16T14:31:40.875,154.246,0.3197,0.1080,1.1277,-0.00734,-0.01011,-0.00225,1.1771,0.01270,,,,1
2026-07-16T14:31:40.922,154.310,0.3197,0.0311,1.2947,-0.00550,-0.01686,0.00347,1.3340,0.01807,,,,1
2026-07-16T14:31:40.955,154.330,0.1805,0.2926,1.2340,-0.02329,-0.01502,-0.00162,1.2810,0.02776,,,,1
2026-07-16T14:31:41.018,154.393,0.4125,-0.1689,1.4617,0.02087,-0.01624,-0.00543,1.5282,0.02700,,,,1
2026-07-16T14:31:41.035,154.413,-0.0670,0.6310,0.9607,-0.03372,-0.02115,0.00475,1.1513,0.04008,,,,1
2026-07-16T14:31:41.050,154.434,0.4744,0.1234,1.0214,-0.01409,-0.00582,0.00156,1.1329,0.01532,,,,1
2026-07-16T14:31:41.098,154.479,0.3661,0.1541,1.5528,0.00922,-0.01195,0.00029,1.6028,0.01510,,,,1
2026-07-16T14:31:41.130,154.500,0.3197,0.1541,1.2036,0.00125,-0.01624,-0.00289,1.2549,0.01654,,,,1
2026-07-16T14:31:41.147,154.521,0.2269,0.1695,1.1884,-0.01409,-0.02115,0.00156,1.2217,0.02546,,,,1
2026-07-16T14:31:41.210,154.582,0.1496,0.4618,1.1884,-0.02758,-0.01747,0.00347,1.2837,0.03284,,,,1
2026-07-16T14:31:41.226,154.602,0.2114,0.1234,1.1732,-0.00673,-0.01747,0.00729,1.1985,0.02009,,,,1
2026-07-16T14:31:41.244,154.623,0.3971,0.2003,1.1884,-0.01348,-0.01195,0.00411,1.2689,0.01847,,,,1
2026-07-16T14:31:41.306,154.682,0.1650,0.2310,1.0973,-0.01348,-0.02238,0.00665,1.1335,0.02696,,,,1
2026-07-16T14:31:41.322,154.702,0.4125,0.0157,1.4769,-0.00060,-0.01072,0.00029,1.5335,0.01074,,,,1
2026-07-16T14:31:41.338,154.723,0.1032,0.4156,1.4010,-0.02820,-0.01624,0.00220,1.4650,0.03262,,,,1
2026-07-16T14:31:41.402,154.784,0.2424,0.2310,1.4921,-0.01348,-0.01870,0.00411,1.5292,0.02341,,,,1
2026-07-16T14:31:41.418,154.804,0.4125,0.4156,1.4162,-0.02636,-0.01011,0.00602,1.5325,0.02886,,,,1
2026-07-16T14:31:41.450,154.825,0.2424,0.3080,1.5680,-0.01838,-0.02483,-0.00098,1.6163,0.03091,,,,1
2026-07-16T14:31:41.498,154.880,0.3197,0.0772,1.5984,-0.00734,-0.01440,-0.00225,1.6319,0.01632,,,,1
2026-07-16T14:31:41.514,154.900,0.4744,0.2772,1.6895,-0.01838,-0.01318,0.00729,1.7766,0.02376,,,,1
2026-07-16T14:31:41.548,154.921,0.1650,0.2003,1.6288,-0.01041,-0.02728,0.00538,1.6493,0.02969,,,,1
2026-07-16T14:31:41.610,154.986,0.0104,0.2157,1.4466,-0.01838,-0.03158,0.00156,1.4626,0.03657,,,,1
2026-07-16T14:31:41.626,155.006,0.6136,0.2926,1.7199,-0.02022,-0.00459,0.00347,1.8493,0.02103,,,,1
2026-07-16T14:31:41.675,155.055,0.2114,0.4772,1.5377,-0.03311,-0.02360,0.00220,1.6238,0.04072,,,,1
2026-07-16T14:31:41.690,155.075,0.3971,-0.0766,1.7654,0.00677,-0.01134,0.00538,1.8111,0.01426,,,,1
2026-07-16T14:31:41.723,155.095,0.1650,0.3387,1.4010,-0.02206,-0.02422,0.01174,1.4508,0.03480,,,,1
2026-07-16T14:31:41.786,155.165,0.3043,-0.1381,1.5984,0.00983,-0.01870,0.00347,1.6329,0.02141,,,,1
2026-07-16T14:31:41.802,155.185,0.4744,0.1080,1.5377,-0.01838,-0.01134,0.00856,1.6128,0.02323,,,,1
2026-07-16T14:31:41.850,155.232,0.2888,0.2464,1.5377,-0.00489,-0.02299,-0.00162,1.5838,0.02356,,,,1
2026-07-16T14:31:41.866,155.252,0.1960,0.2618,1.3251,-0.01838,-0.02422,0.00665,1.3648,0.03112,,,,1
2026-07-16T14:31:41.899,155.273,0.3352,0.2157,1.8261,-0.01961,-0.01379,-0.00225,1.8691,0.02408,,,,1
2026-07-16T14:31:41.962,155.337,0.3971,0.2003,1.8869,-0.00550,-0.02054,0.00665,1.9386,0.02228,,,,1
2026-07-16T14:31:41.978,155.358,0.0258,0.0772,1.6743,-0.00060,-0.03158,0.00093,1.6763,0.03160,,,,1
2026-07-16T14:31:42.026,155.406,0.3816,0.2157,1.7047,-0.00796,-0.01931,-0.00225,1.7601,0.02101,,,,1
2026-07-16T14:31:42.042,155.426,0.4435,0.3695,1.7806,-0.02390,-0.01992,0.01111,1.8718,0.03304,,,,1
2026-07-16T14:31:42.076,155.447,0.3661,0.2310,1.9932,-0.01593,-0.01808,0.01047,2.0396,0.02628,,,,1
2026-07-16T14:31:42.138,155.524,0.4435,0.1849,1.7047,-0.00857,-0.01931,0.00220,1.7711,0.02124,,,,1
2026-07-16T14:31:42.171,155.544,0.3043,0.1541,1.8261,0.00309,-0.02483,0.00220,1.8577,0.02512,,,,1
2026-07-16T14:31:42.234,155.606,0.3507,0.3387,1.4314,-0.01470,-0.02054,0.00156,1.5121,0.02531,,,,1
2026-07-16T14:31:42.250,155.626,0.2114,0.3541,1.6743,-0.01838,-0.02728,-0.00034,1.7244,0.03290,,,,1
2026-07-16T14:31:42.266,155.647,0.3661,0.2310,1.8261,-0.01409,-0.02238,0.00920,1.8768,0.02800,,,,1
2026-07-16T14:31:42.346,155.725,0.4280,0.4464,1.9021,-0.02574,-0.01624,0.01938,2.0001,0.03608,,,,1
2026-07-16T14:31:42.378,155.751,0.3971,0.2003,1.7047,-0.01348,-0.02299,0.00856,1.7617,0.02799,,,,1
2026-07-16T14:31:42.426,155.806,0.3197,0.2310,1.8413,-0.01348,-0.01931,0.00538,1.8831,0.02415,,,,1
2026-07-16T14:31:42.442,155.826,0.3197,0.3080,1.8869,-0.00857,-0.02238,-0.00034,1.9384,0.02396,,,,1
2026-07-16T14:31:42.475,155.846,0.3661,0.3387,1.8565,-0.01409,-0.01931,0.00920,1.9223,0.02561,,,,1
2026-07-16T14:31:42.538,155.919,0.3816,0.3233,1.8717,-0.01348,-0.01992,0.00793,1.9374,0.02533,,,,1
2026-07-16T14:31:42.554,155.939,0.4280,0.2310,1.7350,-0.01286,-0.02299,-0.00034,1.8019,0.02635,,,,1
2026-07-16T14:31:42.618,155.995,0.2888,0.3695,2.0387,-0.01777,-0.02483,0.00411,2.0920,0.03081,,,,1
2026-07-16T14:31:42.634,156.015,0.3816,0.3387,2.0387,-0.02084,-0.02483,0.00411,2.1016,0.03267,,,,1
2026-07-16T14:31:42.650,156.035,0.3352,0.3233,1.7958,-0.00918,-0.02299,0.00093,1.8552,0.02477,,,,1
2026-07-16T14:31:42.698,156.082,0.3197,0.2772,1.6439,-0.02022,-0.01931,0.00729,1.6975,0.02890,,,,1
2026-07-16T14:31:42.730,156.103,0.2888,0.1234,1.8110,-0.00734,-0.01808,0.00220,1.8380,0.01964,,,,1
2026-07-16T14:31:42.747,156.123,0.3352,0.3849,1.7502,-0.02206,-0.02238,0.01302,1.8231,0.03401,,,,1
2026-07-16T14:31:42.810,156.184,0.4589,0.4156,1.6895,-0.01838,-0.01931,0.00983,1.7994,0.02842,,,,1
2026-07-16T14:31:42.826,156.204,0.3507,0.1849,1.6288,-0.00550,-0.02299,0.00093,1.6763,0.02366,,,,1
2026-07-16T14:31:42.842,156.224,0.3816,0.1695,1.9172,-0.01164,-0.01870,0.00602,1.9622,0.02283,,,,1
2026-07-16T14:31:42.906,156.286,0.3043,0.2003,1.7350,-0.01164,-0.02422,-0.00034,1.7729,0.02687,,,,1
2026-07-16T14:31:42.922,156.306,0.3352,0.4002,1.6136,-0.02820,-0.02115,0.01047,1.6959,0.03677,,,,1
2026-07-16T14:31:42.956,156.326,0.3352,0.3080,1.6136,-0.01593,-0.01931,0.00602,1.6765,0.02575,,,,1
2026-07-16T14:31:43.018,156.393,0.3507,0.2464,1.7047,-0.01593,-0.02360,0.00793,1.7577,0.02956,,,,1
2026-07-16T14:31:43.034,156.413,0.3816,0.3695,1.7958,-0.01838,-0.02054,0.00856,1.8727,0.02886,,,,1
2026-07-16T14:31:43.081,156.468,0.3507,0.4156,1.8413,-0.02513,-0.02422,0.00856,1.9199,0.03594,,,,1
2026-07-16T14:31:43.114,156.489,0.3043,0.1387,1.8869,-0.00612,-0.02299,0.00029,1.9163,0.02379,,,,1
2026-07-16T14:31:43.130,156.509,0.3661,0.2618,1.7047,-0.01532,-0.02238,0.00729,1.7631,0.02808,,,,1
2026-07-16T14:31:43.178,156.562,0.3352,0.1234,1.9172,0.00247,-0.02054,0.00665,1.9502,0.02173,,,,1
2026-07-16T14:31:43.210,156.582,0.3661,0.5233,1.5832,-0.02390,-0.02054,0.01111,1.7072,0.03341,,,,1
2026-07-16T14:31:43.227,156.603,0.3507,0.0157,1.8717,0.00125,-0.02667,-0.00352,1.9043,0.02693,,,,1
2026-07-16T14:31:43.290,156.671,0.3197,0.1541,1.8261,-0.01286,-0.03280,-0.01561,1.8603,0.03854,,,,1
2026-07-16T14:31:43.306,156.691,0.1805,0.4310,1.9172,-0.01102,-0.02667,-0.00670,1.9734,0.02963,,,,1
2026-07-16T14:31:43.370,156.746,0.3507,0.5079,1.6288,-0.03740,-0.02238,0.02447,1.7418,0.04998,,,,1
2026-07-16T14:31:43.385,156.766,0.4280,0.2464,1.3251,0.00493,-0.00950,0.01238,1.4141,0.01636,,,,1
2026-07-16T14:31:43.402,156.787,0.5053,0.0465,1.9324,0.02639,-0.01931,-0.01816,1.9980,0.03741,,,,1
2026-07-16T14:31:43.450,156.835,0.5517,0.4618,1.5832,-0.04231,-0.01134,0.01365,1.7390,0.04588,,,,1
2026-07-16T14:31:43.482,156.855,0.5517,-0.1074,1.6591,0.00063,-0.00704,0.00220,1.7518,0.00740,,,,1
2026-07-16T14:31:43.499,156.876,0.2888,0.7387,1.2188,-0.05703,-0.01502,-0.00225,1.4541,0.05901,,,,1
2026-07-16T14:31:43.562,156.937,0.3507,0.5848,1.3099,0.00063,-0.02176,-0.01116,1.4768,0.02447,,,,1
2026-07-16T14:31:43.578,156.958,0.3043,-0.4458,1.4162,0.01658,-0.01256,0.01238,1.5155,0.02421,,,,1
2026-07-16T14:31:43.594,156.978,0.3816,0.3695,1.4617,-0.02452,-0.01134,0.01174,1.5553,0.02945,,,,1
2026-07-16T14:31:43.657,157.042,0.2578,0.3233,0.8696,-0.04660,-0.01256,0.00156,0.9629,0.04829,,,,1
2026-07-16T14:31:43.690,157.062,0.2269,-0.2304,1.4314,-0.00244,-0.02054,0.00729,1.4674,0.02193,,,,1
2026-07-16T14:31:43.738,157.122,0.4589,0.1080,1.0670,0.00615,-0.00582,0.00856,1.1665,0.01204,,,,1
2026-07-16T14:31:43.770,157.143,-0.0979,-0.2150,1.0518,0.00615,-0.02728,-0.00543,1.0780,0.02849,,,,1
2026-07-16T14:31:43.786,157.163,0.2578,0.3080,0.8999,-0.02329,-0.01134,0.01174,0.9855,0.02844,,,,1
2026-07-16T14:31:43.849,157.227,0.1960,0.3849,0.4596,-0.01716,-0.00704,-0.00543,0.6307,0.01933,,,,1
2026-07-16T14:31:43.866,157.248,0.2578,0.3233,0.5203,-0.04721,-0.00275,0.00602,0.6647,0.04767,,,,1
2026-07-16T14:31:43.914,157.298,0.4899,0.0618,0.7177,-0.00612,0.00461,0.00093,0.8712,0.00772,,,,1
2026-07-16T14:31:43.946,157.319,-0.1134,-0.3227,0.9607,-0.00918,-0.02054,-0.00034,1.0198,0.02250,,,,1
2026-07-16T14:31:43.962,157.339,0.4435,-0.3842,1.1429,0.04050,-0.00275,-0.00225,1.2847,0.04066,,,,1
2026-07-16T14:31:44.026,157.404,0.2114,0.0157,0.3989,0.00125,-0.00275,0.00602,0.4517,0.00673,,,,1
2026-07-16T14:31:44.042,157.425,0.1650,0.3080,0.5203,-0.03127,-0.00643,-0.00034,0.6268,0.03192,,,,1
2026-07-16T14:31:44.089,157.474,0.1960,0.0003,0.4900,-0.00121,-0.00091,-0.00352,0.5277,0.00383,,,,1
2026-07-16T14:31:44.122,157.494,0.0568,0.0926,0.5355,-0.01654,-0.01011,0.00156,0.5464,0.01945,,,,1
2026-07-16T14:31:44.138,157.515,0.1960,-0.0920,0.5811,-0.00366,-0.01011,-0.00734,0.6201,0.01302,,,,1
2026-07-16T14:31:44.202,157.578,0.1341,0.0465,0.6418,-0.00244,-0.00152,-0.01052,0.6573,0.01091,,,,1
2026-07-16T14:31:44.217,157.598,0.2114,-0.2304,0.6722,0.01351,-0.00704,0.00729,0.7414,0.01689,,,,1
2026-07-16T14:31:44.265,157.646,0.0258,-0.1228,0.4900,0.00431,-0.00827,0.00093,0.5058,0.00937,,,,1
2026-07-16T14:31:44.282,157.666,0.2578,0.0772,0.6570,0.00186,0.00339,-0.00543,0.7100,0.00667,,,,1
2026-07-16T14:31:44.315,157.692,0.2733,-0.0920,0.7785,0.00493,0.00155,0.00156,0.8302,0.00539,,,,1
2026-07-16T14:31:44.377,157.758,0.2424,-0.0151,0.8088,-0.00182,-0.00520,0.00284,0.8445,0.00620,,,,1
2026-07-16T14:31:44.409,157.796,0.1805,0.0465,0.8696,-0.00182,-0.00520,-0.00925,0.8893,0.01077,,,,1
2026-07-16T14:31:44.473,157.856,0.2269,-0.1689,0.6114,0.01167,-0.00582,-0.01307,0.6737,0.01846,,,,1
2026-07-16T14:31:44.489,157.877,0.1341,-0.2150,0.5659,0.01167,-0.00766,-0.00416,0.6201,0.01457,,,,1
2026-07-16T14:31:44.521,157.897,0.2114,0.2618,0.5355,-0.01961,-0.00459,0.01302,0.6325,0.02398,,,,1
2026-07-16T14:31:44.569,157.952,0.1805,0.1234,0.5659,-0.01470,-0.00397,0.00793,0.6067,0.01717,,,,1
2026-07-16T14:31:44.585,157.972,0.1805,-0.1228,0.6722,0.01167,-0.00582,-0.01052,0.7067,0.01676,,,,1
2026-07-16T14:31:44.617,157.993,0.1960,-0.0612,0.5507,0.00186,-0.00582,-0.00416,0.5877,0.00739,,,,1
2026-07-16T14:31:44.665,158.048,0.2888,-0.1074,0.8848,0.00738,-0.00397,-0.00416,0.9369,0.00936,,,,1
2026-07-16T14:31:44.681,158.069,0.2424,0.0157,0.4141,-0.01286,-0.00275,0.01302,0.4800,0.01850,,,,1
2026-07-16T14:31:44.713,158.089,0.1032,-0.1997,0.6266,0.01167,-0.00275,-0.00543,0.6657,0.01317,,,,1
2026-07-16T14:31:44.777,158.150,0.2578,-0.1843,0.5811,0.00922,-0.00397,-0.00162,0.6619,0.01017,,,,1
2026-07-16T14:31:44.794,158.170,0.0877,-0.0151,0.4596,-0.00244,-0.00459,-0.00798,0.4681,0.00952,,,,1
2026-07-16T14:31:44.810,158.191,0.2114,0.1080,0.4748,-0.00857,-0.00029,0.00665,0.5308,0.01085,,,,1
2026-07-16T14:31:44.857,158.241,0.2424,0.2464,0.6266,-0.01225,-0.00213,0.01365,0.7156,0.01847,,,,1
2026-07-16T14:31:44.890,158.262,0.2114,-0.3227,0.7026,0.01535,-0.00520,-0.00861,0.8015,0.01836,,,,1
2026-07-16T14:31:44.905,158.282,0.1805,-0.0458,0.6266,0.00431,-0.00520,-0.00543,0.6537,0.00867,,,,1
2026-07-16T14:31:44.969,158.348,0.1341,-0.0920,0.8544,0.00554,-0.00520,-0.00670,0.8697,0.01013,,,,1
2026-07-16T14:31:44.985,158.368,0.2269,-0.0151,0.7329,-0.00489,-0.00459,0.00284,0.7674,0.00728,,,,1
2026-07-16T14:31:45.050,158.426,0.1805,0.0618,0.8392,0.00186,-0.00704,-0.00034,0.8606,0.00729,,,,1
2026-07-16T14:31:45.065,158.447,0.2269,-0.1997,0.8240,0.00738,-0.00275,0.00093,0.8777,0.00793,,,,1
2026-07-16T14:31:45.082,158.467,0.2424,0.0311,0.6722,-0.00612,-0.00520,0.00284,0.7152,0.00852,,,,1
2026-07-16T14:31:45.145,158.521,0.2114,0.1387,0.7785,-0.00980,-0.00029,-0.00034,0.8185,0.00981,,,,1
2026-07-16T14:31:45.161,158.542,0.2269,0.1387,0.5963,-0.00734,-0.00213,0.00156,0.6529,0.00780,,,,1
2026-07-16T14:31:45.178,158.562,0.2733,-0.1843,0.5811,0.01413,-0.00213,-0.00734,0.6681,0.01606,,,,1
2026-07-16T14:31:45.241,158.613,0.1650,-0.3381,0.7633,0.02026,-0.00704,0.00029,0.8510,0.02145,,,,1
2026-07-16T14:31:45.258,158.634,0.1805,0.0465,0.7937,-0.00612,-0.00643,0.00029,0.8152,0.00888,,,,1
2026-07-16T14:31:45.275,158.655,0.3661,0.2157,0.5203,-0.01102,-0.00459,-0.00225,0.6718,0.01215,,,,1
2026-07-16T14:31:45.337,158.715,0.2424,-0.1689,0.7329,0.01474,-0.00397,-0.00480,0.7902,0.01600,,,,1
2026-07-16T14:31:45.353,158.735,0.2424,-0.2766,0.8696,0.01903,-0.00643,-0.00543,0.9441,0.02081,,,,1
2026-07-16T14:31:45.369,158.756,0.2578,0.0157,0.7633,-0.00489,0.00032,0.01174,0.8058,0.01272,,,,1
2026-07-16T14:31:45.417,158.803,0.3197,0.0311,0.7937,-0.00182,-0.00827,-0.00861,0.8562,0.01208,,,,1
2026-07-16T14:31:45.449,158.824,0.0877,-0.0920,0.7937,0.01106,-0.00766,-0.00670,0.8038,0.01503,,,,1
2026-07-16T14:31:45.465,158.844,0.3197,0.2464,0.6418,-0.01409,-0.00275,0.01238,0.7582,0.01896,,,,1
2026-07-16T14:31:45.513,158.896,0.1032,0.2157,0.7481,-0.01470,-0.01256,0.00983,0.7854,0.02170,,,,1
2026-07-16T14:31:45.529,158.917,0.1650,-0.3535,1.1125,0.02823,-0.00766,-0.01179,1.1789,0.03154,,,,1
2026-07-16T14:31:45.562,158.937,0.2733,-0.0612,0.8392,-0.00734,-0.00643,0.00029,0.8847,0.00976,,,,1
2026-07-16T14:31:45.625,159.009,0.5053,0.1541,1.2036,-0.01286,0.00277,-0.00098,1.3145,0.01319,,,,1
2026-07-16T14:31:45.657,159.029,0.1186,-0.0920,0.7026,0.01413,-0.01134,-0.01688,0.7184,0.02476,,,,1
2026-07-16T14:31:45.721,159.102,0.4589,0.0772,0.7785,-0.00428,-0.00336,0.00729,0.9070,0.00910,,,,1
